Code_INSEE;Résultat;Femmes;Hommes;Agriculteurs;Artisans;Cadres;Intermédiaires;Employés;Ouvriers;Retraités;Etudiants;Inactifs;Personne seule;Homme seul;Femme seule;Colocation;Famille;Famille monoparentale;Couple sans enfant;Couple avec enfants;Population avec enfants;15-24 ans;25-39 ans;40-54 ans;55-64 ans;65-79 ans;80 ans et +;Mariés;Pacsés;Concubinage;Veufs;Divorcés;Célibataires;Population_active
37109;centre;52.496006278267274;47.220890463842444;0.03087807781224815;4.173028361418274;15.440056298863597;16.52540274388359;12.261663104573381;6.226726772681241;33.087782389135505;0.0;11.971358982785677;11.135225639724798;3.5833124142909805;7.551913225433818;0.8010408908556439;88.06373346941955;10.629522896949034;31.722748050428397;45.711462522042126;10709.114351;13.423417486367173;14.502754083131938;24.973241656107902;16.262292107908497;22.269447340109082;8.568847326375398;51.52265380370152;6.580485677441597;9.421615008266187;5.878295824195468;6.022749531418058;20.574200144020956;9127.252082
37110;droite;50.07372741920744;49.926272580792556;0.0;5.272546257501733;6.147244549444003;14.096416384537969;16.351449622580347;17.591704566224152;30.48130842843933;0.0;10.059330191272466;10.662313695801789;4.044325877494838;6.617987818306951;0.0;89.3376863041982;6.460027322780454;31.16383097040606;51.71382794218857;1453.0;10.878564939171849;18.491326495721296;28.274457004585308;15.412590266293542;18.8251359198119;8.082024646125296;53.083269842573465;8.070465557288237;13.438329188807707;5.487815470484253;4.548003305745816;15.336215821858874;1177.151607
37111;droite;52.27059230578456;47.07214553944905;2.353212418636375;1.5462644018086538;4.323685171107414;9.821085488646498;12.522401438269023;19.146923376819036;40.55833024093082;0.0;9.070835387004038;19.812150854526188;8.689539882304302;11.122611038711215;0.6804759800479171;79.50737316542589;13.104554301981066;27.89951458356066;38.50330421339485;1504.000773;9.289873223400502;15.125331485290827;22.391714773800764;18.440714401623744;24.119680924111428;10.632685191772735;46.04521454679807;5.444970152568651;10.701237630716841;9.663106903532807;7.517747716477557;20.627723127894313;1282.244678
37112;centre;46.801485042471114;49.758789064911284;0.0;2.8630899333643085;4.220075986978866;12.742658523027409;15.4708304021236;22.75495333545729;34.27489190481822;0.0;4.233774021612699;17.565971618037135;11.292410344827585;6.273561273209549;0.0;82.43402838196288;11.14936578249337;37.282902652519894;34.00176021220159;377.0;5.89792148083542;18.33828909841517;15.418873839164013;18.785968249897593;27.49478348359846;14.064163848089342;47.88762756000172;6.8458563723468755;14.749010236643729;8.72058142794514;4.199782084268526;17.597142622877183;328.857396
37113;droite;55.43417381166977;42.05576686785557;3.9472148211850335;5.899921620107121;2.640091442188329;10.517692550501707;14.356175700341705;11.825140900607172;36.56956577015207;0.0;11.734137874442206;18.08570872031683;4.6672796844378;13.418429035879026;1.151894473488249;80.76239680619493;14.159410926953628;35.65016834846273;30.952817530778574;879.049013;9.708473296166735;13.326387373392334;19.889514609316166;20.662324022161737;25.629323029523427;10.783977800212686;49.06793055084151;2.888763911669887;10.718637552885584;10.295304816635987;5.738788913260022;21.290574123933926;764.683362
37114;droite;51.51515147737113;48.48484852262889;0.0;6.0606059094844555;0.0;9.090908864226684;12.121211818968911;24.242424261314444;36.36363608028336;0.0;12.121211818968911;19.44444457142857;8.333333142857143;11.111110857142856;5.555555428571428;75.0;13.888889142857142;27.77777771428572;33.33333314285715;175.0;9.974025953300726;11.844155819544612;25.558441505333114;18.077922040357567;28.051947993658295;6.233766220812954;47.37662327817845;6.85714284289425;11.844155819544612;8.10389608705684;4.363636354569068;21.194805150764044;160.416667
37115;droite;54.0713336016187;45.928666398381296;0.15567016929143282;3.0371951139410585;4.232791762973932;7.364603136052085;12.816459646056181;16.048113593386148;44.22531633960143;0.0;12.119850238697735;25.501419194786042;9.845542892490137;15.655876302295901;0.920900107762725;73.57768069745123;8.955921498000318;34.81812976921649;29.803629460984354;3252.039146;7.874887687588742;12.329952217444738;19.192982649244627;18.14713309974629;27.379274411807618;15.045735401346223;46.63870559454098;2.4368330379174012;9.579211588764238;12.476297318110365;7.753239127987676;21.085678799857572;2899.442469
37116;droite;45.2966805480334;54.70331945196661;10.61403835274095;1.8988248255308673;4.7479950777383815;7.553080993671434;12.182594923911747;15.30874845484157;31.302127720597056;0.0;16.392589253729493;16.37216136531033;7.704546423434571;8.667614750309655;1.8778665928049068;81.74997204188476;6.228352192001098;33.80159962831885;41.720020413130925;522.013014;7.639938580573115;19.560901308718105;28.330394695372497;18.497889114370285;16.18903193535309;5.842694390841523;39.27389272352034;8.472911949625074;10.794677790721572;6.874125131873248;3.8446950030654894;26.800547426422888;503.47588
37117;droite;48.25668056570409;51.74331929352337;1.4666601179274217;4.2109646222521935;4.100638637218061;9.747902960522843;17.833007684182515;15.913308966730295;30.984262979799677;0.0;15.743254031366998;14.135620731309743;7.375106463477235;6.760514267832509;0.0;85.86437926869024;9.808127263435223;24.833247173587438;51.223004831667595;864.001697;11.211024478742459;19.287773365872066;28.09445708910455;14.38656599627116;17.020311114666086;7.122317160171604;45.78379300781032;5.294337111471621;14.17522781996778;8.684413186931003;3.858523357277901;19.326154580596754;710.36574
37118;gauche;51.49388536392863;48.506114636071366;1.1420291146721417;4.259589088173;8.664665319451096;17.804359382040133;16.621114057353093;10.627932267038071;31.203085285577046;0.0;9.677225567009765;15.622085615491008;7.471432226832642;8.150653388658368;0.0;84.37791438450898;14.527361272475794;26.399198063623786;43.451355048409404;1446.0;12.136670875640961;18.313426880345933;23.560260945450526;17.723435424475415;19.75611888576247;7.153565342189597;43.05626539705979;7.436211331589066;10.446292683609752;7.209022540497386;6.699809896080858;23.7958765863424;1229.795267
37119;droite;56.72801058578588;41.91522928081127;0.35742659718110037;3.972310890170362;4.346038309297802;9.054806222831617;10.57400152574495;10.886031888523876;50.38243560459662;0.0;9.070188828250826;24.720010816759878;7.251203194587349;17.468807622172523;1.32833375377449;73.95165542946562;11.421659527670657;33.87251150005534;28.65748440173963;1476.619633;9.34511987979555;13.572644364557362;15.856248720652946;17.167917908472575;26.751011560951955;17.307057565569618;38.8605327122595;4.0671057490020734;11.653121564073304;14.968066459059596;8.71602838813824;21.735145054027594;1361.661398
37121;droite;43.1391372980984;56.8608627019016;4.92887057105484;7.592829184790661;9.317826309505689;16.15739224900274;8.962490976820952;11.626450062999261;32.4516496690049;0.0;8.962490976820952;11.554702049180328;6.9328213114754105;4.621880737704918;5.93321106557377;82.51208688524589;0.0;42.75713893442623;39.75494795081967;244.0;8.684255423271239;12.884195426855;25.661858380111124;25.944359616871065;18.533183623238532;7.038897928498438;49.12463730117872;5.908544318903667;16.30819541823765;6.751290060902372;3.1340360531066174;17.52004724651637;211.665976
37122;gauche;53.782328251674286;46.13289607998473;0.038465784875428864;2.367230606517445;7.958365552286456;14.309007112436396;16.975457711524868;11.445864376781765;30.63462340800431;0.0;16.186209782394574;20.340017917312625;8.463205036740058;11.876812877908408;1.4476289771923798;78.21235310815915;13.820393239520405;24.336019333330928;40.05594053530782;37535.308671;16.58523040911194;20.444752511388707;21.388157413503542;13.662683049601643;19.41768886549849;8.501487747733457;41.04784625159647;4.796750556278643;9.495211908895442;7.197524370385895;7.7291735351877096;29.733493377655844;31623.353168
37123;droite;54.44764783129465;45.55235216870535;0.40256290950151663;3.0335496660428003;4.736726232115169;11.769241065618479;17.04858957403374;15.242283208510294;34.60780681640516;0.0;13.159240555183038;17.84782906227338;6.7394806202490205;11.108348442024356;1.2092673905165119;80.94290352377456;10.923348011292926;29.7983045771253;40.221250958791884;4267.020876;10.649534302017447;18.089919043019307;22.844827034812965;16.232992429115114;20.99964042782002;11.051654564238012;42.94220957915528;6.0946200475966625;12.554941277586387;9.250975813792861;7.216934836678403;21.80888630103366;3648.277239
37124;centre;51.270660556870304;48.729339443129696;0.0;4.419407034994143;15.155993497277231;18.224464340734798;14.916917078962033;7.512950858851769;31.52986278270904;0.0;8.24040445326665;10.69008851377571;3.563362824990299;7.12672568878541;0.3698107489328677;88.94010069848662;6.209243927046954;32.350633139309274;50.38022363213038;2577.0;10.53132637442577;19.45194330261524;24.70427196964425;14.962926770358703;22.418941850454768;6.1388791213063705;49.97881386807432;10.312654553526611;10.720676027566098;4.154048202149094;6.29027804641223;16.751818644281087;2136.949782
37125;droite;48.56304985337243;47.13472492668622;1.428324926686217;11.426599999999999;8.569949853372433;11.426599999999999;17.1399;12.854924926686218;25.709849853372436;0.0;7.141624926686217;10.588235265700483;5.882352898550725;4.7058823671497585;0.0;89.41176473429952;9.411764734299517;37.64705893719807;42.35294106280193;414.0;9.3841642228739;17.595307917888565;26.68621700879765;17.595307917888565;21.994134897360702;6.744868035190615;51.61290322580645;7.624633431085044;14.369501466275661;4.398826979472141;5.278592375366569;16.715542521994134;341.0
37126;gauche;50.59871114159111;44.93388537673192;3.447226240674455;9.500832630295397;1.856683152724191;11.054528837333493;7.521508917583379;16.01110724636177;34.901230802122846;0.0;11.239478336869244;13.6685469740634;6.8342734870317;6.8342734870317;0.0;86.33145302593658;17.226191642651294;34.479050720461096;34.62621066282421;347.0;11.843142166724379;21.430804619656698;20.91494297151239;19.074400483313482;19.25166076289854;7.4850486415362365;39.99308051706837;6.429050386793206;26.701334882105733;7.332976856007835;3.0475671715942365;16.49599018643061;282.200277
37127;droite;44.372997282567894;49.78675432508511;0.0;0.0;5.156335481174825;13.611104955231557;20.5111634522425;23.812890301208046;25.928139165350284;0.0;5.1401179025142225;20.621034569317285;9.406774942731278;11.214259626586006;0.0;79.37896505487596;14.49406573886117;18.400655136401785;46.484244555419764;266.094205;11.119655506925449;20.928883767243757;28.704609977871133;16.61599989952765;12.060938889430641;10.569911959001374;30.398365214881412;5.556486781788065;11.184058662920496;10.95410672990602;10.242155901534533;31.664826708969475;285.770157
37128;droite;46.471321969325224;51.40997138313757;2.4139092634447366;3.343514451158692;2.381626468369473;13.346878550791413;18.11066250931659;21.538176207566977;28.652601692954015;0.0;8.093924019683202;12.978145943896893;8.258820166793026;4.719325777103867;0.0;87.0218540561031;8.100823502653526;24.831312964366944;54.08971758908263;1319.0;10.729001870726188;23.598707214502756;24.971353602200335;14.989711263714137;17.834565421640498;7.876660627216089;49.74976790143468;7.721860776955909;12.411156491529221;6.7315942483340985;4.668244966706358;18.71737561503974;1057.207095
37129;droite;51.531827531688215;47.753387653185605;2.724276046558021;3.822307593860877;9.360293430271184;13.336871227724378;12.36378066224501;10.21661959063675;40.299095466773736;0.0;7.161971166803862;13.174052616822433;5.269621028037384;7.904431588785046;1.840102523364486;84.98584485981307;5.125934859813085;35.88199850467289;43.977911495327106;1070.0;7.760586265362529;19.163753097548796;18.892990933463956;18.078492391868387;28.083052478380093;8.021124721718618;51.65707400879196;8.475247587148086;10.79601159966919;6.829004089484209;5.58569100125387;16.656971713652695;895.594851
37130;droite;55.47843916648372;44.43754650332614;1.0351734356239177;3.8248423038998185;1.6444173075632094;7.819764770491107;13.20064269262784;17.553136005984708;43.93817368059153;0.0;10.899835527578809;21.572721729464686;8.23192011530128;13.340801614163405;2.1812392117375294;76.24603900522764;12.036927966251465;30.53678621002301;33.67232482895317;1866.711628;9.75447857418749;13.827263482487018;19.834140748626332;16.177629699924793;22.26792358011567;18.138563914658697;44.959525673769164;2.3976743287818647;8.461424855565921;14.620261289801615;5.137626328406457;24.42348746912391;1833.144413
37131;droite;47.842380694249776;52.15761920985859;2.8873743975247685;3.913517624932673;5.171112219405458;14.845725107223645;14.763224153341486;19.885132163141993;27.820501768385814;0.0;10.713412470152528;14.257790959555908;8.386935844567803;5.870855114988104;0.0;85.7422090404441;9.434117367168913;28.519006899286282;47.7890847739889;1261.0;11.173236507062374;17.802766416482164;29.2503400078075;16.462950008711758;16.94035520375681;6.381176105297468;46.01861439063208;5.2493219261908575;14.6625673626834;7.656373337634395;4.29874898798353;20.125198148102157;1042.8437
37132;droite;54.74425991233991;45.23457381469911;0.36618103369530486;2.8811760300732265;5.093189867164421;9.579881390025134;14.90768069638006;11.681941565705115;44.414033132508294;0.0;11.05474999316307;28.569117688783756;11.110081471579068;17.459036217204684;0.9546288593445796;70.47625345187166;13.706443748115232;30.30056816535852;26.469241538397903;5845.249539;11.083016408120322;14.670071734019;18.53686137406244;17.121644489236104;22.64392346655115;15.944482546335397;37.46972768026379;3.372497503948324;9.500929795193947;12.950605274035295;9.471428443068676;27.23481130348997;5457.200718
37133;droite;52.88071468377328;45.78948080128305;4.777575816045555;4.658651530924109;5.6903536705780375;17.71612613133798;12.656006750014665;11.660587560195326;33.77459280666962;0.0;7.736300972935828;18.070572669491526;8.503798940677965;9.566773728813558;0.0;81.92942733050847;7.083424364406779;30.806007838983053;44.039995127118644;472.0;9.667456845273204;16.7739026696315;21.784386155710937;17.62769520212353;24.365710642303647;9.78084848495718;43.96771773076603;6.585795508571433;14.085589808125082;6.233052285472689;7.903769060629308;21.22407560643545;405.917933
37134;droite;45.0866582179271;54.27532847636001;3.685170129924791;3.710293768640153;5.486523044285758;18.476547943412573;14.716312284574718;18.427136182764478;24.65876933627814;0.0;10.201233827164929;10.023095511921458;6.443418513323984;3.579676998597475;0.0;89.97690448807855;8.00597713884993;24.563067601683027;57.40785974754559;713.0;12.731248832631604;26.921392030583924;28.91460540460996;14.814721769552655;11.460110543833107;5.157921596030319;47.902017092954125;6.71927612527472;17.181686401579572;3.852208616034457;4.055497789670837;20.289314151727858;564.201713
37136;droite;48.82723896254116;51.17276103745885;4.648159625184784;5.810248877257773;10.461921875793754;15.102955947831337;15.099354797591966;13.91954541388232;29.161903008818012;0.0;5.795910223857628;11.49900131826742;6.707750847457626;4.79125065913371;0.0;88.50099868173258;4.767738041431262;28.65923013182674;55.074030320150655;531.0;11.892655740855274;18.760086012526763;26.29970548969802;20.891866309530847;12.411873038295697;5.52188410636386;49.92289213982416;6.4095134117156745;13.288930283836173;3.6859721254978615;3.9099895438884027;18.56077296272577;435.194284
37137;droite;42.67554463660967;51.21065356393161;4.267554463660967;12.802663390982902;0.0;12.802663390982902;12.802663390982902;17.070217854643868;29.872881245626772;0.0;4.267554463660967;21.428571428571427;14.285714285714285;7.142857142857142;0.0;78.57142857142857;0.0;28.57142857142857;50.0;140.0;6.779660640825708;27.966101210294664;20.338982775988015;9.322034021268518;23.728813096400874;11.864406548200437;34.74576270463127;4.237288113893791;22.033898362949888;9.322034021268518;5.084745907374728;24.57627088988181;117.163121
37138;gauche;47.54592827159872;51.8112636576603;0.0;2.926644580134873;9.52864889637883;19.167510744595823;21.084694218227813;13.203289237876902;22.48969965660509;0.0;10.956704451589543;9.036089213483146;4.252277303370787;4.78381191011236;1.107654382022472;89.85625640449439;5.677636853932584;26.583705393258427;57.594914157303364;890.0;10.29733807753245;22.897406374995402;28.14223916856292;15.90267963531219;17.87585174592145;4.884485141525743;49.06435308170606;11.06335495440919;12.268658692833121;3.8462571692919925;5.960448461077623;17.79692764068202;695.167843
37139;centre;52.393170437530486;47.60682956246951;0.47284614721064716;2.739749138479106;10.74720168879451;14.255540702768096;16.571210781779246;9.694576925134184;34.413403599765566;0.0;11.10547101606865;12.812761153313247;4.833229766058733;7.979531387254511;0.8702025880950093;86.31703627956325;5.951985906932928;30.886546554867696;49.47850379679113;4768.372396;12.493072179087546;14.918356056958462;26.42456373902234;15.712242470171736;18.629732911374873;10.291903517459481;47.20200251637357;6.748057774556353;8.0446893232117;8.303625026410664;7.30530649709925;20.86618971326487;4318.156153
37140;droite;47.72727252537401;52.27272705160011;2.2727272631130484;2.2727272631130484;6.818181789339145;2.2727272631130484;4.545454526226097;18.181818104904387;47.72727252537401;0.0;15.909090841791338;21.568627372262775;9.803921532846715;11.76470583941606;0.0;78.43137262773723;9.803921532846715;31.372548905109493;37.254901824817516;274.0;8.03749170070816;13.959854006493117;26.227604497047675;19.882216312278075;16.07498340141632;10.152621095631357;38.91838086658687;6.768414063754238;14.805905764462397;9.306569337662078;5.0763105478156785;19.459190433293436;236.392157
37141;droite;49.696743722322125;47.70137609033928;4.566504978954936;5.229768618939718;11.099363729690447;16.980754820387908;13.00799778409335;18.289209140877183;20.434396624806357;0.0;7.790124239558631;11.365056663275688;4.329545371312308;7.035511291963377;1.072881485249237;87.56206174974567;6.409024821973551;31.076043234994916;50.076993794506606;983.0;12.875906990230654;22.739432693799348;23.538482914675097;20.258137748160053;14.74887451848616;5.839165259295801;47.073710295940266;8.848808921320261;14.982783684065787;5.72825774443166;5.19197698408928;18.174462245505627;802.264843
37142;droite;49.11733511277611;48.020235962909645;1.0585388610711934;2.142823155571374;4.2921318781878774;15.006248080715192;14.967493292855844;21.396118401288273;33.982164091840566;0.0;4.292053526490665;18.72803488372093;10.701734168157424;8.026300715563508;0.0;81.27196511627908;7.221251878354204;30.505115384615383;43.54559803220035;559.0;11.551091752018118;13.253923838663766;24.556652176620876;19.512689262267028;23.084087234673312;8.04155573575691;40.65218993004326;6.194762066736269;17.079625302988827;8.877558577592078;5.0683290181755405;22.12753552913448;470.953423
37143;droite;49.7797356565691;50.2202643434309;0.0;3.0837004522824913;5.726872217703189;19.3832599095435;15.859030859336734;17.180616742047082;28.63436126639098;0.0;10.132158552696028;14.388489179375451;6.834532389251996;7.553956862745098;0.0;85.61151082062455;8.273381263616557;26.618705010893244;50.7194244734931;1377.0;12.718064874176555;18.94369103636088;26.14762988117418;16.186628021679255;17.965378353731918;7.648626427826461;46.514321183177195;7.470751394621193;11.650814674944957;7.38181387801856;6.492438711992228;20.099878752195117;1124.384892
37144;droite;48.50153215989418;51.49846784010581;5.178512549295045;8.0893674173275;3.829021902794942;17.67246751068058;18.501281287306657;12.286612676004868;31.751547648376423;0.0;2.6911890082139838;9.967201232032854;4.983600616016427;4.983600616016427;0.0;90.03279876796714;5.433505133470225;33.65811498973306;50.941178644763866;487.0;10.314417583381355;17.405624261708212;25.553577572542302;15.263200244438222;26.17618642919001;4.317168230288111;47.886632196172386;9.41717244618228;14.66359559255249;4.958588299175064;5.353185886699825;16.75099965183525;401.717864
37145;centre;53.48837233585937;46.51162811813859;0.0;0.0;6.976744217720789;11.627907029534647;18.604651247255433;16.279069841348505;34.88372108860394;0.0;11.627907029534647;10.204081673306774;6.122449003984063;4.081632669322708;0.0;89.79591832669323;10.204081673306774;24.489796015936253;55.10204063745019;251.0;11.395348843544157;14.244186054430196;26.58914745293569;15.193798609391532;20.891473031163606;7.596899077696784;46.531007929137964;3.798449765847373;13.76938000394851;6.172480472253765;5.697674421772079;19.941860476202276;220.265306
37146;droite;37.906915740515245;62.093084259484755;2.40747396901431;9.525133764604009;7.277069780929891;4.762127460376162;21.455043003528488;25.922979291810588;16.746676827795255;0.0;11.90349538558182;17.46413009259259;17.46413009259259;0.0;0.0;82.53586990740742;0.0;44.96959861111111;37.5662712962963;216.0;4.020784460875795;19.697724497189398;23.43779580137462;20.097755422991963;19.068770238807023;4.66168469605534;48.46997287207312;2.0243502019871817;14.184316698931132;3.6380872067872647;5.193929469228349;17.473858668287086;193.663527
37147;droite;46.07530221448125;53.92469778551875;2.267908132274599;6.752158461269146;7.672043202311161;9.957485587761017;7.556278427708246;15.255877958828586;41.23508677714075;0.0;9.303161661239072;13.074449820143885;6.537225;6.537225;0.0;86.92555017985612;10.789799460431654;33.97102805755396;42.1647226618705;556.0;9.69842077153625;15.873683451994555;20.23768055120632;19.077576708489364;23.1882615711359;10.258741549024437;48.4178076627389;6.636230822723867;13.317146631570578;6.678377758856273;4.993557156658484;18.29124436230615;479.541382
37148;droite;45.495014416776556;53.89881571876274;0.970036201047093;1.940977883317424;1.910887321002479;7.914448538360864;19.05405962252871;15.073285925648094;42.273003915856485;0.0;10.257130527317385;17.842840661157027;11.636635206611572;6.206205454545454;0.0;82.15715933884297;8.199969256198347;30.393929090909094;43.56326099173554;605.0;12.38558552152483;16.350880039947178;21.348219484735516;19.505137612658842;17.405177513169047;13.005000028425334;43.07911032887583;5.669962049010714;11.384837530287916;9.994528143090104;6.354117761760109;23.51744438743608;498.850764
37149;gauche;45.121990469904105;54.87800977449806;1.2195670574474016;7.317117860562088;2.4390048261484902;17.073188978415438;24.39041046549631;17.073188978415438;18.29223888087759;0.0;12.195282952637243;10.203635582822086;6.122181390593048;4.081454192229039;2.0407703476482615;87.75559406952965;5.101990797546012;24.489244580777093;58.16435869120655;489.0;12.592983201566959;26.84867931484541;23.522507820411086;12.117291777144084;14.255575134205811;4.2766625197728985;41.34216089520114;14.49355710062532;9.741555828756445;4.514200896259406;2.138333703908119;21.383891832000153;409.161675
37150;droite;49.31828778804217;49.76655361880718;1.335810886770313;2.218188568986788;8.898699507825318;13.362497393705086;17.807482471830937;18.644480626200185;26.598254398432264;0.0;10.219427466684628;7.370853868695051;3.860923455030741;3.5099304136643097;0.0;92.62914606267067;7.7812814412726405;27.466242585038458;57.381622036359595;1456.998116;11.35222437152123;24.13137963604597;29.01914153889875;15.122544933060025;15.30781616961025;5.0668934372775825;50.05018651278716;8.580579116320406;14.721150996865756;5.502362331405712;3.7376592473356873;17.408061881699105;1157.222265
37151;droite;48.87751826148607;51.122481774649984;0.0;3.0115813821676976;11.23923278137626;15.577808951897246;14.917214385323666;9.155744905415597;36.47003498501971;0.0;9.628382572663766;12.801959902268823;6.40181555181064;6.400144350458181;0.6945921114894085;86.50344798624178;6.588543139085585;34.46465504219172;45.450249838915404;2945.426051;10.138305785864173;18.175240141369073;24.867754467745034;17.24597925981;20.938129414582523;8.578539098654772;48.93303318391149;6.327152256646211;10.489301821212115;7.271179993741864;5.8652776058499425;21.058003342800006;2767.319007
37152;centre;52.09947426513318;47.20081425580474;0.29201586412112635;2.6119176005033387;10.995625091513812;16.49688487745924;11.865732908544034;8.267283247557959;39.48372404274636;0.0;9.287104888492054;12.162949344612239;3.5137409141076943;8.649208430504544;0.0;87.8370507046896;8.394028381604498;36.2777406229271;43.165281650856166;2028.321972;10.469637656924768;16.166276204838432;22.50264315164195;21.552781394751676;21.61781044191772;7.69085120786713;56.217111614976325;6.4560974003980185;7.8167738886899265;6.583785622119789;5.222710726843493;17.703520746972444;1725.873358
37153;droite;51.14108251387209;48.858917486127915;0.5180160806386696;3.0030183865316853;10.418573570064844;18.10895664604251;19.859484495778645;10.560053879312722;24.892702839556428;0.0;12.6391941020745;9.548260162237309;5.141455043934284;4.4068051183030255;1.1710113354985856;89.2807285022641;7.641051125914646;25.762320964310902;55.87735641203855;4660.302112;13.416417411065847;22.67104074918766;27.553862862006724;16.19005104792603;14.847160363366923;5.072446593530503;46.16060027459456;12.376947380681758;11.473847158482307;4.984237040315222;4.319450282597647;20.435896916735448;3798.922994
37154;centre;49.78732087833384;49.38231567340794;0.0;4.02915815638561;8.986458322199184;18.674249443528055;15.984821316745162;9.765860687557117;30.467299755024936;0.0;11.261788870301706;12.081511989348895;6.09807577297011;5.983436216378787;0.45122446680102585;87.46726354385008;8.68879454527545;26.276342294134018;52.50212670444061;4834.96898;12.996944065210764;22.512255255865973;26.773455971429655;13.962388988146445;17.315105626092244;6.439850067334555;49.83047601550579;7.925380837471961;12.204280967512933;5.366432775138285;5.4267188671252065;19.246710511325457;3857.969431
37155;droite;43.77222008530251;53.07806874103329;1.8940772724046948;6.693924620491402;6.744640340172274;14.342558749885919;19.018057539780617;20.91274105857618;21.340026066661625;0.0;5.904263371681447;11.732221461897357;8.065902177293935;3.6663191290824266;0.0;88.26777853810265;12.961570762052876;27.078307931570762;48.227899844479;643.0;9.038887400230085;24.005785013392035;28.19824906531054;18.113686199792635;15.418760924783244;5.224631396491461;42.22524419637488;10.480320548139531;19.0520566338521;4.619497166175093;5.064666249472748;18.558215205985647;517.28143
37156;gauche;52.698608375039136;47.18607094557769;0.36980494468882263;3.486382720366923;9.877685564660805;15.504153744587803;14.029842207961115;11.281141414534645;33.64593148800591;0.0;11.689737257391712;12.376917856145093;4.9718312190669485;7.405086637078144;0.5904683186221982;87.03261382523272;9.990122924140435;30.693498610859205;46.34899229023308;10918.671835;11.516203535177825;17.40536787049719;24.763898704873185;16.763442767270817;20.145012140413122;9.406074981767858;47.887371050672165;8.304870214201717;11.239939281953728;7.8720839582974325;5.618358723601485;19.077376771273475;9267.45234
37157;centre;51.92276507522098;40.750408130120704;1.6142084115362283;0.0;6.2453719304034925;9.240093727753187;22.139536682753;10.62060745756514;39.310778604929006;0.0;3.5025767344001055;27.92198224435511;9.82136771640072;18.100614527954388;3.0175371662135313;69.06048058943138;7.189552005529778;33.19290979293463;28.678018790966963;311.01433;8.94467815013412;10.142301302244787;19.841438646239926;18.139167654939907;27.204311665983415;15.72810258045784;41.9842859703975;4.9636366771128;8.801186406737559;13.596126915571032;8.46434481175089;22.190419218430215;290.698956
37158;droite;53.09553626197035;46.9044635775746;3.8769823330203232;4.539737721853247;6.1554696355162895;14.950287882343268;14.891865719332381;16.206425921586863;27.160178342829415;0.0;12.219052443518203;10.585499066666667;2.8227997333333334;7.762699333333332;2.7074138666666663;86.70708706666666;7.196382;25.720431466666664;53.790273600000006;750.0;12.822013136890916;19.951692152800362;25.76571297258688;14.518498704816507;18.574727453789414;4.855002520716656;46.35372265747365;5.317692932958462;17.109320094790938;5.886748994096095;3.846399922478392;17.973762339803205;623.227524
37159;centre;52.782819327002585;47.21718067299743;0.1572310398211499;2.984463157649848;8.154735401178954;20.635562730955662;16.01665480508535;10.555643787926119;30.568931598191995;0.0;10.92677749455228;9.736736071635372;3.4246450976572045;6.31209096133434;0.5895614556603986;89.67370247270424;8.653871891449965;28.481933926426805;52.537896667471294;7908.997875;11.679330701018177;19.8145389495441;26.454429531042173;17.11014503034331;17.29263955154537;7.026361032564253;51.90634884828289;7.917911936182328;9.931474489782566;5.797110561452055;5.651223666004723;18.173375325075536;6509.843102
37160;droite;51.41796359027842;46.051880392653345;1.7239793787323598;1.8661789385279417;7.347782151152462;17.79644471114225;15.90542521931023;14.20987865052186;31.528765212946823;0.0;7.091390079285463;11.049086206896552;6.905679022988506;4.143407471264368;0.0;88.95091379310344;9.889684195402298;22.451254022988508;56.60997528735632;348.0;12.540096255691369;19.41137121288989;32.64230415310924;14.244284326922946;17.04075586790011;4.121187466111192;39.023857505283324;13.49868859497291;15.246644448502556;4.810872404651071;5.534052670380643;21.88588473489713;278.794112
37161;droite;50.37593984962406;49.62406015037594;1.5037593984962405;6.7669172932330826;6.7669172932330826;9.774436090225564;13.533834586466165;15.037593984962406;40.6015037593985;0.0;6.015037593984962;15.0;7.5;7.5;0.0;85.0;11.875;31.25;41.875;815.0;8.856497070898104;18.893860417915956;27.75035748881406;16.67973615019143;20.665159832095576;6.789981087688547;43.98726878546058;7.085197656718484;15.498869874071683;6.347156234143641;5.461506527053831;21.25559297015545;677.46875
37162;droite;48.14814800087887;51.851851750604226;0.0;4.938271666300474;1.2345679165751184;16.049382666959623;14.814814750384505;18.51851850010986;39.50617283336995;0.0;4.938271666300474;10.752688095238096;6.451612987012988;4.301075324675325;0.0;89.2473119047619;8.602150432900432;40.86021515151515;39.78494632034632;462.0;11.183261176985503;13.916947242470851;21.123937778750395;23.360590014147498;24.354657674323988;5.218855215926569;56.164822799971645;6.9584736212354255;8.946608941588403;4.721821385838324;3.7277537256618345;18.638768628309172;402.387097
37163;droite;53.18248203357969;46.81751796642032;0.4548566580566147;2.592115700263554;5.048748483592189;11.00881739666503;14.98132298638866;15.656278387427239;41.37497690311154;0.0;8.882883484495188;18.379737648775105;7.110409447026986;11.269328201748117;0.7975090137109475;80.82275333751394;11.625606103618868;32.54668599981526;36.65046123407982;3588.987398;10.877457069276481;17.44152314823669;21.675896806023477;17.533553451034166;23.213256611624047;9.043035930537291;43.2912494973389;6.140046534024041;11.666736395396075;7.494598888666679;8.178205459397226;23.013886274187062;3098.101292
